HeartRate,BloodOxygenLevel,NoiseLevel,Score
81.97805113508619,98.25598715904003,72.35340146741903,85.11936317329281
57.46259981877985,99.27538117276177,75.71538412787157,85.47183451814651
77.79121966542466,99.27284329712408,83.24482914370509,82.69110789374616
75.0153038182617,99.14092525514384,82.32966223220014,86.51410869439432
59.62147380230694,98.36275833318334,80.68450138747652,83.57421408164709
65.29743765793692,97.22069653040461,69.80602038985943,89.32415457820096
70.48803110195995,97.86504031454197,76.45153007881515,97.92547913376687
67.57744542316594,98.18987474429963,78.94020830996566,93.44736236890066
64.43611414989724,99.84485788785639,70.34342078793821,87.93467704997906
68.64204576243493,98.0245865330068,79.7897188598799,93.82774036954824
73.49459446449093,98.28777968985719,83.92451214487234,87.29311370077954
85.44037993889006,98.20829513482884,70.99638716149376,80.34771208777485
67.86193089469948,96.28700426848097,71.32432047737852,92.47325564055897
60.63025900820831,98.00319839883932,68.30231604732307,83.92937665669207
56.85441259586241,100.28381379223354,76.99451460030998,82.57608420331889
63.1448725475924,97.9848358426811,77.66991095421973,90.45979743605376
80.55347491799057,97.3596875889257,70.12067150920937,83.9268841801445
70.84203419048731,98.16282728685452,69.87840147583167,93.87353999848983
70.144841922505,97.66750568934229,74.89632032373541,99.4189840905727
58.607723599378474,97.87653161237432,68.98473854545934,82.46899375721213
75.4086147941208,96.4874651201659,74.01405539335464,92.09290571939974
66.29631349080013,98.8826637533515,77.86921988121597,92.54442985623267
77.27285714970405,98.20916298241124,70.22357297699315,87.74155284487786
63.86638855238969,96.3035647129357,72.78400338306737,89.95395664839276
59.996949604766776,99.22573063823226,70.80108427239723,84.57230323893174
80.8305340840113,98.31553367304822,68.00602957835648,81.85996182129695
55.774493245794666,98.06996427612916,69.74792735342743,80.45245632309295
78.2227294860179,97.58050019551916,77.12331442472693,89.23445628477434
62.65883147538523,96.93093446270477,67.2122569415981,83.8020228796881
63.80285500034893,95.83447043796761,79.7319772825961,86.90534815572043
65.53631548679013,98.0040469067246,75.44198404622533,95.0902845338402
68.11785382277101,95.75775743385532,73.83563873498615,94.71124999161248
63.308957368772816,98.79771700378707,72.37165678460471,89.88289714959046
62.40978861081498,98.92574752270313,74.0260393563444,90.51008044445624
67.50166380998242,99.60762042056885,74.70582691527427,95.59987030468784
58.55311071776923,97.19395051886502,71.4968714557658,84.24393269240005
59.762490721983056,97.93027281821581,69.15460305220293,83.8473665924018
82.17849793927988,96.68011424081196,80.47695603673017,81.02466026480191
77.33670071114166,97.64265070912019,71.87406034967762,89.18001034765615
76.00347931076588,99.27048261036487,68.39840799042963,86.12444606929888
61.92935968741533,98.33301595578745,72.3788040445874,88.97514777621528
47.79002030922254,97.33426421046656,66.59545285297088,68.71973737265998
66.8833097019309,100.27998441819044,73.8195513274334,93.42287661117386
65.62461982378957,98.2151456043484,75.71482037123522,94.69465384820596
79.97713903873431,98.04767152767057,74.04380887001057,89.01899830360568
78.48537262703184,98.50807135415306,74.03334963804296,90.03990565685807
68.82093715976235,97.26136411786902,74.3568122438337,97.43911352146507
63.030158450013346,96.73498052807743,76.48644968293955,90.27868929515122
70.37969358390652,98.87647623102313,68.62999237758208,92.37382256265244
70.7190890883456,97.74918928155262,77.25546059203073,96.77463960117629
75.99982679691755,97.69641686445522,71.60866693032212,90.30525699785979
74.16559076411326,97.42412274150944,73.40224798667784,93.66077996407401
68.4205106390258,98.90366367491777,69.88464705011796,92.401494014226
69.77302620036686,96.23547748200038,73.90423184852796,96.91273553089519
79.11249259714425,98.72057582763054,72.22607770444144,87.39300927966664
80.16734459166322,98.81074480278747,79.35301900396114,84.66889160158817
80.72530068537456,97.90215019925792,69.03083231294887,83.20768182683223
92.8802988167265,99.62839509966703,78.58860907603156,71.90269700757491
83.9189581056275,99.56443047267639,77.36234838890287,82.15426303279324
66.50436394407949,97.4909736867068,66.07242443251286,87.06776206329914
63.91075681633659,98.2139084308108,85.14805181227655,83.54879657324923
67.51391116370414,96.35668328418593,74.70409492606272,95.5746893739528
73.50799020702937,99.22413786603244,79.27923092354365,90.98864100339455
64.76697079251576,96.30470553056782,69.45103459080644,87.52271091389002
76.27690907528583,97.16070846648698,84.15957488213103,83.72422450907013
74.82858114200712,97.65486232845518,74.12057166024042,93.94685284668847
61.174912683264665,97.5305725823312,75.65359832227901,90.05188694331686
92.12078840578722,97.80832414568265,72.59424847143146,75.28178421132688
67.88928018055047,97.58057870332257,73.48842400149321,95.95828288536626
66.47564287424659,98.183125952864,74.82905517680483,96.12157209818741
76.69600160587399,98.52628076451543,73.59098436502643,91.36870199463701
73.14781956234351,98.17488388833965,73.12333925252392,94.80063580184076
61.733084659946705,99.0519158531706,82.87930970758556,82.80185909919055
39.323868687446925,96.6544117274109,79.04824765613368,63.930032758724145
66.92983709534556,98.13500487374569,71.80175789029171,93.59659011189159
72.96938184781803,95.1164473128487,76.3878952947773,92.75917017025338
71.59321110981226,97.7044061308285,76.18025006139014,96.9309449596261
72.85328058400142,99.24657953313628,67.14675003647069,88.04688991933298
61.65676948012917,97.08303963569587,78.77978757842908,86.96002153739596
87.54323894236464,97.36284043953705,83.84464216395267,72.97495933321974
57.57754116564892,97.96924100161394,82.17019493461768,80.37658723264516
65.26614416582997,100.14510236324921,88.55564552520468,79.56539627737608
91.49430960687197,99.41833257193737,75.73665844334346,76.3506993778472
80.80323871117633,97.55444174152545,77.82805539288887,85.92314763746025
63.3995458283049,99.11006692181358,76.09054566849977,91.19893323799155
70.99297538634404,97.17332044342304,74.77006238071768,97.95040743779667
68.15410747503697,97.87455695970826,81.85461545491012,91.1740489798351
73.10166124175508,99.00418511430912,77.18911699572385,93.70503664821194
75.46744963855734,97.54474004665529,83.3223432742268,85.75494713387116
68.14696924292785,97.92842734536582,73.51028583370017,96.58568242199384
70.16812932897281,99.9181492096668,81.59900687925219,91.31471458210821
79.16639647364919,100.36392822725628,68.63817870223032,82.10785400132485
66.40844993713122,97.72912608909473,72.27225788033529,93.40983390656125
71.21386476276432,99.09699198474539,76.36264921563762,96.32649403685268
72.0863557716178,97.39319501826252,77.35386064255242,94.9529786040923
60.5554240618586,98.83100771811013,80.52346086969831,84.20095547405016
80.23802069621536,97.75642208266817,72.51021884752963,87.02862023398244
83.06417143629615,98.12079966703502,78.43290232662355,83.38212657004529
67.86096340859386,96.61064812512659,68.4380732195529,89.90968475327335
84.20963962878912,98.45261768981321,73.3145543399849,83.65229702138257
50.27761007232857,98.14399239570187,76.17234475899319,78.96127291763351
71.95378134767442,98.40993989509927,81.66700918953055,90.96926956769576
72.29799865993932,99.14870028914915,68.32143099746021,89.87473204837174
69.95533472142407,97.78361534932633,71.92459052381946,96.66354059456985
70.62240952939335,99.14641687879855,75.40156546155609,97.82960813025201
54.61193490614248,98.27879076868241,84.12253546845041,75.21060866900966
61.048589191407295,99.49311038404547,73.58932298503565,88.14480179239749
69.5280728125627,93.18047859252415,78.76154627023962,90.94700513484723
73.68514033444785,97.9559671597016,76.95028087152399,94.32054595372976
76.71250284738063,97.71494835671716,74.70545743114336,92.70790294047988
71.63047519570608,97.3310709549092,65.569478313841,88.27007407304411
69.26830997883634,97.4249111861991,68.69946827937746,92.3926894444129
65.95060000412175,97.72539907865652,72.53629869110465,93.21229777388292
77.19232880299968,97.32227819069873,71.64892501662708,88.77887440432612
70.63566480968733,101.23985779421001,75.40309440794911,95.72138298815355
65.1385851663354,96.97451850911939,74.34371817976319,93.45682185521798
72.5549827600257,97.50343299412495,73.38972612757841,95.33817636167767
75.16823241908635,97.9068956090015,68.31929944890716,88.0579626388223
61.58112845813695,98.62513942731361,70.01320792570202,85.96919695652537
76.09196830549283,96.64536862120849,75.35475452510153,92.19864579061414
73.53592698336523,98.45369045243287,82.76128190398269,88.24910066021921
70.16417906618251,98.20885550225644,77.07284529296896,97.55412013859208
69.6387179948507,96.51966373335333,84.0197128119439,89.13866891626012
61.0902174444967,97.71463803510804,80.40143300588679,85.40342247371795
61.278177190914526,98.09807919897067,75.35063770476759,90.82946028717626
82.77017389887806,96.64990539872213,72.6466765750159,83.52640807485997
61.99909792687992,96.40367164324124,79.83325574085626,85.5695138292649
69.2349740473999,97.73611517083313,75.33609507131155,98.63499414692149
62.73305008973204,97.9032380190485,71.61293759915965,89.24922570794018
72.35332338861531,99.11880523209193,74.96154877162623,96.48942015091899
61.48791797794348,97.86231428386225,70.5220876562299,86.87231991803563
59.33832200370152,98.0582665162658,83.73977024492127,80.54028524251444
46.46054334694817,97.96757414433922,77.28949639794313,74.13862109334427
54.062930422302685,99.0925750726962,68.44015632540525,76.41051167501173
80.5774623472054,99.48393751379064,80.78869318526476,82.1499069537392
71.15312549318385,96.69359820381523,76.98757802601045,95.55289468462092
68.93615692043981,98.60683780541567,73.51135711375386,96.84067622877801
75.09769070192257,97.14629423461383,82.80707142421072,86.24153210848054
55.35362902963578,98.72778739679343,66.16145011709781,75.78729174994017
75.01358286055823,99.22106072572146,87.9719521703658,80.79340424335452
83.18247326544571,96.6974439851964,84.60865765765776,75.90631306209293
62.86139412501595,97.20404766695978,71.27032778158146,88.33576957355719
56.664544252720354,98.17165444561581,73.70389447088655,85.1967842779911
52.701614090059024,95.84420567628969,75.79199142634737,79.75382834000135
71.34383925942547,98.57453639076034,77.05380928164385,96.02781506817034
45.70878305991335,98.63430028262025,77.50687580099596,72.56760697629716
80.78817673902978,96.73876578846935,74.16384079997923,87.1144298494188
74.46029165970779,96.58996182806416,65.95120198497656,85.08087215333293
71.00666686934149,98.57379544175312,74.51506612363585,97.93460381254124
67.39453466303274,99.59761788196228,76.73884056987718,94.05807621119328
73.07207826730456,97.24764220323014,71.3019142778161,92.47747821374168
73.07631405376787,98.32967200323199,68.2991257748413,89.89313971784144
64.45176445456262,98.60878817982719,83.9866146773386,84.85636159739684
64.81744856981608,99.03247873658053,70.2867903585153,89.07176019175085
86.08524555577233,98.87187444086955,80.1724698692569,77.87041013410122
71.18667583820186,98.4433509063364,73.88101626436949,97.25098951983122
77.31667751249036,99.11084258929718,79.11558147527303,87.45689842293943
84.79998222204371,98.59524530409873,70.97193321407418,80.57670568793175
71.44987676797018,98.72112357203171,70.31286667555786,93.14186633555596
52.73148435904537,98.38400882510825,80.17853382394688,77.16894170999024
77.74711069463675,98.82726164796236,75.39634974094173,91.02927791645916
63.98506712689872,98.56194124681346,78.0339342024114,90.38919167767386
74.17932587229637,97.43914048633243,71.00431190218409,91.26412651622014
53.40790910332325,96.4458848426973,80.62430543384731,76.22948851217323
71.87104968208108,97.62793409260716,73.58731947115524,96.34420388168132
54.38907916539906,98.96736446736566,72.62028689650198,81.04200159453538
68.19933468666841,97.21917021367656,68.70951821221793,91.1280231125629
75.01322135705131,97.99212915845065,69.24002878138377,89.21893658278312
69.08319476208888,97.72460911747474,75.14137337876026,98.66643050080336
70.78136772058986,97.72364786963888,74.00849791941383,97.95077806846285
67.2626127010715,98.94916847862085,70.09556750432604,91.4090117267767
65.78828065206794,99.0913185906754,78.45978549853837,91.23717656285417
82.57366191096736,97.73211500254274,72.3841571133651,84.54261020494049
64.81175070732586,97.27293850659746,65.36427314781352,84.44896236173683
67.39833256105605,98.96778599504066,78.4802043560434,92.95034220997199
67.88625041589663,95.76084478273728,68.45793975716147,89.10503495579538
73.60850777697352,98.83876198660613,77.96560089591419,92.58712934050615
73.58380124808563,97.6454541324568,71.3841324721266,92.44578535649777
73.8508774343437,98.89637575676039,77.48853829684887,92.76420851204703
72.34087128975821,97.91355076027314,68.36799627721457,90.9406757477295
69.79487700052105,96.57128557932086,76.88049478212561,96.4856677977163
61.19770703680069,99.27220194719015,78.55385052229468,86.37165456731586
64.35407588052895,96.61413050253792,75.0094400753751,92.95876630769177
77.53341235965559,97.2906165237215,65.7685688132061,82.52577297727201
